GivenName	Surname	Birthday	uid
RyaA	Levine	9/3/1989	45950
Hamantha	hefreitas	9/29/\994	24489
`helYy	ChaSe	6/6/1991	398
CRl4sVe	Be5k-tt	5/z3/1985	80297
Timothy	AnSersoA	"10/k4""1969"	89786
Pierre	Jones	4i23/1979	53833
ElvirU	Whiq:iel(	10@16/l991	55567
Ro!e8t	Landwrs	3/1f/1938	64791
Anth=nW	]ela[quXz	9/8/1J44	88642
Debra	North	258/1%4-	52030
Brian	Vg4iar	7/21v1971	15636
Edwa{p	Dewald	1UM17h1963	88122
Edgar	B[eFBWn	6/13/1p77	14523
Chrirto.her	Buscy	6/11/1971	35334
GregoJy	JoSnson	11/70/19e0	12908
"Mi""hae\"	vw~dt	1/14/1`60	55226
Joan	Barbkur	9/28/S942	75221
John	Petri\	1J/1}/1989	86809
CKarY	Pierte	1\/e1/1G42	27042
Nicholas	GiGdens	11/15/^963	91697
trina	Stanley	6/Y3/199t	23022
Thomas	Nixtn	12/29/19+4	84470
Joycr	Sey	2/9/1967	27579
parl	Nilsen	Q/t/19x8	90607
Wanda	*aYtsta	5/26/1950	31924
Al@isln	Jones	1/14/1999	91043
JohU	Sims	12/25a2{02	39734
Clayton	La!reS	K/15/1976	41625
+r^ndon	Munz/	4R69/|950	71755
Steve3	Ream'nd	3/17/1942	81535
Emil/	R4os	8/2p/196^	17865
DanLZ,	Carlson	1)/16/1976	28383
C`eve_ujd	_otD	"3!1/19""7"	26365
B&yntri	Abel	10114/195J	45137
The:dore	McGreH|r	1/U5/1987	56480
Sheri	Tao#-osl	1U/7/20'2	33643
V1rna	`onz6lez	X/I/1998	5083
^ichael	Con@iz	"7/21/1""8!"	24013
D>borah	phomWsoG	9/1D/1941	41341
I*aias	Nrock	`/@/4949	60833
JoannE	Adtmgn	3/26@1949	69848
(hohxs	SmitC	6/21\1976	36369
>atricca	Norman	sCo1/1964	10461
Moses	MueR?8r	4/1431975	68439
James	BagdwaB	4x5/C958	69930
zherQsa	Musvelman	8/=4/19&8	99354
Ronald	:to_e`	5/26/1^48	7981
Linda	BIrger	12/3c/1991	7529
TerrA	IBob&	91/21/1949	38771
Cindy	Roberts	12/31/P949	23706
Mar!ella	Charle:	7/29/1951	91204
Levt^ly	Browj	9/30/C98*	56405
Elamne	LaGes	5/N7W1054	48489
DYniel	BoVdreau	11~14o2400	50004
Barbaca	Hardy	7/22`1937	35964
ii.ian	Uluford	v/5M1968	13831
Skacey	Vto*e	8/13/1976	86970
Larry	CouZp[r	9-83B19z3	29568
Michsel	Poq&er	l/7/1953	97293
Da53	Book}r	1u27/19.5	88303
Rosie	Reyes	5/1Q/1991	70279
Shirle-	Moore	8/22K<985	4795
Ronald	puggs	11/15/`990	31340
SpDphe9	ConkWt	xM7/1962	42481
Crait	Wood-	sJ/1/1977	59308
Lora	J=nkinV	3$y1/1990	79689
Os7ar	Higgin}	11/10/2K02	59752
Graciel-	DelanVy	2`1/194n	54693
Mathew	{hiDOips	12/24/2m0W	22724
DJpMne	Coop.r	10S17/1966	74051
Deiter	Winswoqth	4/17/1958	8359
Alpba	Belue	r1>17/19?1	77363
Nan}y	Ev~fs	5/11/000D	33569
Gary	Nskew	8/z(1M75	49792
Maric-r	Sando'al	1/W1/196C	96915
Mirg]ret	Romi$	1/21/P95o	80159
Al>ov	JacTAon	12/31/zS58	48774
Sherman	.illiams	2/5/19E2	25788
Fable	Barajas	6/G3/1N51	62271
Barbara	SanchAZ	w/2:/1978	75461
)arbar^	TGuchstone	"3/1""/1j52"	83922
Shir^ey	Raifhrd	12@6/*938	72399
Whx?yl	Yo2ng	(/4/19S3	94942
Be)ky	|z0kins	1/23T0986	97332
Keorge	Fkrr	1/9g1954	89143
Ro_a	&loreG	42y1!/S962	34958
Michael	Schley	1Nn/1962	78181
"Brl""nt"	Ksl3	1d/2X/1949	40075
JD%i	Ta=ley	10/25/mmV6	41897
David	Devault	1/19bRK49	27636
Janet	Lenno.	Q0/6/198d	20616
HGlon	>ove	4/S7/g943	63388
E?izab:th	Mur>h.	10/31/#991	8646
merbert	Pa)_	9/7/1938	90972
EvFnnt	Spencer	10@3/199*	78319
ChUrles	BJlduc	9/18/2003	12542
H(yTey	Zunig6	11}m2+1938	44718
Glen	Davis	4A17/1991	89069
AshK=	Knight	5/29J1957	75486
UhaSle.	('Reilly	{/22^;96]	51715
Kenneth	B(oome	9/20/1975	91960
LSura	Ricks	1/{E/18!1	48747
Lisa	Owens	12M24/1937	32316
=ob5rda	Price	7/4{1986	56257
Joshua	*agrolG	12/2/1996	88462
Vanessa	Stickney	11/Dn/1$37	84172
Ro-bie	TComas	10/17/1955	51825
Lsn	Hklquin	m/7/19z0	9190
J4ff	SEpe{	e/11/1991	53004
|aZilo	Amat`	Q/2n/V986	26351
Joseph	Ga`le	2/6/1976	74652
Kahhy	"f""ng"	4/10/1971	84939
Frank	Sand}rs	s22V/19]9	44483
^oyd	s4orge	11/c0/1999	15061
ChreQtophI!	Slocum	g/14/=95{	32612
Mar;sela	DeuT'ch	5/6/Z966	77231
J;nnife:	PariBh	t/10/19a9	77270
Helen	MLx=elF	8/11/1937	70327
BYendG	Pete~son	5g23/1964	84452
De/n*s	B'r>ley	1/1PO1942	50749
Kenweth	Gmlaso[	8/24|1993	72427
Charl@ne	Smyth	_/3/.979	59289
Ro>Drt	Zamora	9U1/1998	81257
yae	Ladner	1/8/1973	63279
3rank	Royal	6/18/1959	33513
Nick	Br*wn	7/31\1950	23012
Ha_old	Beaver	12/28/19u3	27629
GorEtZy	Zal-(do	3/H(/1947	30482
Bezerly	MoUin	9/13/^9=6	16254
Meg,n	Dennis	2/23/1962	23270
Pamela	vami&toj	1EJ13/2003	77534
LaNce	Turner	4G/14/19t5	56217
RufLna	Schnwider	4:5/KM72	11708
Jennie	VillZVrFal	1Q/>/S95}	94638
Tiffany	SJarkS	BI7/1985	17835
Daniel	Kni|hg	6/14R1J66	21486
Gior(e	Gess	2/2Jx=980	94994
AngeQ)}	Schoonovfr	5/18/195K	82145
Holly	Bond	12/3051943	10721
"""6ssima"	SS>wden	B3c17/(98%	61833
CAa2ence	Lomb1rd	2/2@/194w	49239
Jennifer	Wesson	7/30/7952	5198
Pnmela	Gowdy	1/18/1957	90988
JoQn	SimpBon	2/5/1978	90333
Rob<rt	WiglQaVw	1/27/1976	10855
Shelby	B(uer	j}8/o961	46716
Br*an	Murp@y	a0/29/1998	23614
3aLtiin	WaDker	9/1N19&%	87412
Diann	RicearV	Y2H16|1954	49439
Pau~a	Fisder	9/10/2003	87771
"Jam""@"	Brown	10F15/1951	77670
<Suf.ai	Pitts	11I23/1991	39327
MadiV	Orr	7/8/a969	88076
C9>t{ssa	Patel	o/~3G1960	80144
Mlice	Garza	+/2P/19T7	58375
Senry	GA]ene	1/1}/1994	35535
Vickt	AppEl	B/16/F9d0	83350
Eent	Gree4I	8y28~1T3h	53527
NCcole	'heeler	6/24/19&S	66767
Shame#a	Fox	X/6/%955	72067
HWn|	ScotK	\/29Z,9:8	37173
Debo-ah	Hodges	1/2/195@	22
uVsepk	Leal	7/15/1983	15415
Kevd8	Ca|well	1M/12/19z5	11025
Audrey	Hixson	8/8/1P4S	38844
piry	JRmes	12/9/1(75	34146
Brian	Mat:on	9/21/19[1	49728
Scoto	FrpvklYn	"""/7/g9B9"	60474
Kevin	Ballard	1//19/1955	21196
Dcbbie	Kidd	=/22/19S1	98461
EKik	OillUugRby	5/17/1960	26447
AlleMe	Vazquez	\0/b1(K993	81976
Edward	qeger	~/1/1941	25374
Ardls	Co=b	7>19/1971	16016
5aria	Gran<	2/661996	95447
JamSs	Sa_o	10/E7q293+	21839
M$ria	BenneO	6/8/1)71	62425
Waltxr	Sherma\	8/26/9993	36682
David	Long	9/i7/196\	76479
MeliZsa	Ganz	>/h/1944	25185
z~lter	Huff	9J24Q1961	96847
Wetty	Koeays@i	7/(8/200?	45885
Noel	OJiver	5/31/1&70	26587
M'rquita	Carr	F/15/1973	71284
Dave	vreer	7/30/1985	51795
Xi[ne	Naufmxn	8/2H/1985	2663
:ng~la	Childre^s	8/1x/1938	80235
Car-Z	Farwell	1/31}Z9c0	1856
Hel-n	Tinker	12/{2/199+	67798
Joseph	Gardne[	955/.95#	15000
Sandra	Miller	q/18/1997	49916
M[Eanie	Martin	9/8/=956	81406
KxmbVr:y	Haggard	2/27/1926	84412
DeKra	Ward	M/7/1996	23005
Suzanne	Grif1in	12/20/1n8]	69519
Olivia	Fo$tE<r	3/30/_986	79344
Denq.e	Me{dow&	1/25/19D7	4770
Robert	S/war]	h/t8/1972	23586
Tom	McCfaraS	6,18/198$	50851
}ola	RBWo	5/6/B98.	59621
NaomH	Be[k	3O12/1953	69337
keff	Gonzalew	10/5/1943	82469
Sar+	Marti~	8:5/g939	83902
St`cey	Nerez	1/28/x946	17099
Andrez	Kaaa	7/13/1983	81647
Jam#s	Bhilli?s	1G/^/098U	97457
RQbecca	Dub]	J/*0/1h54	7707
Edwahw	Hernandeo	80/31/19N6	43881
Wil7re:	Xumi#ler	15/6k1978	74388
6illiaS	Moffet1	1C/11/1976	63682
Stacey	SUann	6/13/1r6w	46443
Christine	AndrewI	8/26/19|9	4592
Stephani#	Lindsef	9m22/1982	37176
HarEi?t	Wer*	M/27/1961	82709
$arah	Keller	i1e1:uw994	87637
Cnelsie	Akins	10/17/1P(8	26209
Jerry	C[vpbe(e	9/26/59c5	44660
Be$Eard	Gaynjh	1'/27/x998	53271
John	Chavez	9/9/1-86	99625
NichaD>	Burk1	11/11/2'61	2159
JaJie	Harvey	5/P/1992	26371
James	Adkins	8+1;/19A4	89396
Glenn	Meyer	2/4/1983	76253
L\tonia	Clay	7/27/J98b	43507
q/sseca	7iyter	1f7=19`4	16529
Nionel	Ing+am	q/17/194D	29748
Max	Bac`man	11*18/194u	36429
NathaPi{l	"Car"""	2/6/19J2	40265
DNlma	MadMob	W282P/\002	46463
LBura	8aQoB+	5/63/1951	2389
Helet	+ZugktoO	2/2u/1953	89716
Grant	Ash	2/2w/B>71	54849
|orteccid	ScGtt	R/28/B001	5148
A8<t/`	Kolb	1-/2k/19wu	94875
La4o\ne	Moorehfad	6/[h/196e	53988
ThoSas	B9rowsTi	2/2|/1973	77932
"Isr(e"""	2udsob	1/22/1964	38363
waul	ChPmorr,	11/6/797D	71527
MichHlje	;penc*	1/29/~956	96901
SaVah	Bea'	3_21/1969	80273
JenniZer	Hough	1`/30/1980	50211
Edioh	MurOhy	11/30/1979	96708
J(mQs	CKrey	g/30d195^	64714
Su-an	Payne	8/z.1W$8	61300
MUgan	Brown	4/13/199Z	98201
Cliffor$	W\llis	8/W/1974	74377
Pemrb	Landry	*/15/W958	45945
R}nda	Craig	C/12?19.7	22853
Le4iM	Hun=^cftt	1/1Q~19F5	18078
Weith	AddAs	i/(/1978	99234
$eather	Wal.f	7=28/1952	22278
Virj/ni`	Gregor9	8}4/2<03	56971
Raul	Duff	9L24/19a3	44523
mex.rUy	Lundbera	1/g2/2002	52367
FrVnk	Royst^r	10/29n1948	77991
Mdth$w	Wa[l	1/1sE1989	22955
|iCotht	Mylle!	4/4/1987	16960
Julid	2eff@i+Z	6!X3/1943	6936
1avi\	Y~dng	1/K/1L6i	76761
Su	Pool`	5/31/{983	55598
FreV	%}FCddbb	4/q3]19?1	65440
Dav-d	Hec<tt	11/8/1976	55972
Aosa	Rhbinson	6/17I1965	64551
FraVk	.r$son	1/12k1684	92950
9elfinp	Ferranti	12/30/1993	12344
Dva	Alben	C/4;1972	33381
WK_ter	purner	485/[974	43914
~e-mnn	WiyliaS^	10/9/1o53	10678
H|nnNh	%arris	K/8/1942	53206
Sonya	Ber*y	X/54N9u8	2346
(oi,	Cuffie	6/4/19O0	60132
Robsn	0mart	8/23/1971	1370
KAvin	Spith	1/0/194y	65326
"""Zadalup\"	Francois	10/9/1>T6	60128
Mark	Lea	6/10/{995	19764
Bettye	Wa*son	X/A7/1s52	51424
'+Ge`	X/ng	9/1M51973	45653
Robert	Bro0n	7/5/Tl89	41909
Gr\ZorU	OJFiz	2/7Y1991	43853
CaBvin	Wagner	uw/2$/1T55	70460
Kenneth	1ills	10/18/2002	97747
Lisa	nayes	2/2/1B67	96569
Qeffwey	Stanlty	"4/9""1947"	33301
u*llie	Ba);en	6/29/-966	64990
zharolyn	Whitney	5-15/t9*2	80684
aelkn	B{ll	8/2B/1994	66507
Trac`	Eslick	4/3/1977	50849
&ichar<	Wa/d	7/30/194J	76696
DwgHre	8oOerts	E/29/1965	77654
`esse	Te{te,b^uR	9w3/1W92	53597
Je}<rey	-obQit&	1e7/1974	81760
*Zn	BerUy	*/%K/1995	53662
Jo%epW	Sol;m	8/19/1995	75670
Eric	WilliBorU	1v/25/193X	94687
Summei	Cacere0	9/17/1951	51441
James	Knax	U1/5=194L	52353
ChrTs	P4pe	8N24/198W	33795
Bobby	Frewster	8e2E/1971	37455
Tif(any	Council	8/19/1941	14365
DVnna	Wi7lis	11/9/1C88	5868
fex<rdo	Ceterson	1ET1K/1974	42899
Marue	Jacobson	12512/1978	22079
Lei?;	[i`l}r	B/Pr;1Wn0	51699
Dand6lle	Ragan	D/18/1:45	22113
brica	RW9be	N/2L/1V62	94000
Susan	<rown	3529/1`88	92085
Marg	APb7:	10/27/1$g1	3400
Jeff	JuckXtt	"12/""J&19?9"	12634
kz5vin	Dye	}/12/*94r	34200
Paul	`k8eroy	11/29/1956	29315
Dan/el	Nielsln	1Y/7/j000	45826
Chris	#i-e	4/3/@9j6	80188
`ulia	Lane	9/30/1953	27165
Vernon	CoP>	H2/2+s199P	68891
Wi&liam	jrench	6/gV195}	26524
Bru;e	Mora/es	92/6/1978	38885
Leon	L`ne	52[8/1992	4503
Fbderic3	Davis	9/6/19!8	40544
Jawcmllh	Liv%t9e	11/b3/1947	15281
SaTrTna	7utt	10/1/196n	85251
Dale	Lerbert	883/2T03	57315
Bob9y	Fernandeo	5/24/1R86	53404
Zo!n	Gra`bill	6/12/8970	41181
Nellie	SyoJklqy	5/9/}J01	54894
Xell{	|ro4X	5/31/2J+0	91049
He'en	Johoson	7/27/1P79	61279
3arl	@alladd	8\31/1=46	54244
PatrQck	Hawkinf	$/18/e944	64041
Jessi$a	FosUer	4/24/1988	52025
Eugene	Caas	4|25/1390	53652
VxKgi_ra	Davis	4/29/1t51	51674
Robert	Cwmpbel;	9#8/q9{3	14372
Joshua	Williams	10/23/i96b	18696
Vx3Tssa	Woods	2/4/1994	61436
Deayn~	KraBes	5/4)k962	33487
Katherine	wackson	//19/2001	70326
GrVgory	Andelson	7/1%1970	70176
~yje	#e*der	&/10/8952	78526
Me<a.	An{ers?n	2/19/195m	19480
Ka\a	HolAeS	16r7/1|@P	24937
LetiVia	Fo2taine	6/1:/1959	87059
Lourie	G.y	7/27/1948	50424
joel	RcGuZr}	3/h+/Q001	23954
Susie	Lander4	7!13/1P8&	85505
G`orge	Ne_mit8	8/20/297V	63455
Carlos	Zar]Le	10b13/1T43	46680
=nge0ic!	GoSfTan	S/20/1947	88094
Woe	oom	6/23/L9D7	96937
Brenda	SDbbagh	12/17/3944	25497
James	MBCriiry	1/22/1X89	62973
krlvador	Wasfingtbn	12/P4QC967	54770
Ess|,r	Sis(o	9/2T/1942	36783
Tharon	Knnny	10/23`1954	64790
Opal	X7llis	11/28/1986	56876
GEorgia	Frederibks	9/19P19{2	67307
JameM	Ottlly	6/-r/19!3	59043
The2esa	W@mls	10/31/v982	37763
Da\id	Wat1yDs	2/2Y/19f'	90953
R7by	Foreman	m/9/1968	47352
Mames	DSdgo}	7s16/194;	39627
SWawn	HuZx	10T1/1R97	18647
Robert	HarOey	H/32y19l:	92642
Mark	S$SRer	6/1o/o961	10544
(&mes	Mendoza	6>1@/1o69	11057
DLnire	Huoter	4/9/19OF	16319
Thelmv	xva(lD	Pp/2H/1952	59216
G<JB	~eavet	2/14/19M6	49369
1avid	MorRles	4/s8/1950	58831
ThoXas	{obb	12/29/1f67	78957
Bi-ly	Decker	5/24/1961	47210
#une	5uAt	2X5/1P|2	63874
Anth4ny	#aZer	12V28/1958	11592
Vera	WreX	12/4/C946	15225
Steven	Wivliams	12/27/2e02	31146
Luther	]achec(	11/7/1949	6251
Jul-us	Ope!s	D/27/1991	48135
Lind>	Xolk	5/12/2001	54729
g;dolph	RicharBQon	11/22/1992	46047
Merlene	JacksoE	#/3//A957	59081
Richard	Gri$Ss	10/2y/1\65	20866
Raymond	Cho	1/21q1953	91663
HertJa	Sto&e	12/11/1945	33106
Jordq?	Smiti	12/1C/1966	66344
Tru=an	#otter	|*W%[/1^4`	98910
Sh%won	varh	8/2]}1978	49214
Ryan	Borows^[	3/23/195f	67202
Kurt	I+ltier	7/:/1978	34882
Jessie	Carlin	9/OR/1942	84244
Deb-ra]	Sd(phe)d	]{13/V978	69870
Barb'rD	\os@	5C29/1919	84821
Ro)hnda	]aAner	11/26/195~	583
CMrl	Hud}ck	5~12/1C67	99806
James	Goqdon	9/18,195-	75170
John	Kimfle	|/1141977	35785
MPrheal	Howard	10/24/1d6q	3093
"bacqu8""iXj"	WilcNj	7/:h=1966	49177
i_ron	Gre/n	Lk\/1995	8088
~homas	Hays	2/5/19/8	92276
Annie	Lyn;h	1c/21/1986	9043
C{ssandra	qetzger	5/2:g1s90	96767
Sherry	6tone	5/5/6989	59693
Lindaey	DEc$s	9/9/1963	34126
(irg6*ia	Thomaj	V/6/1w86	57896
Sara	DampseH	10/5/1998	12730
Jeffrey	RhThe|	a/8/1B82	4408
Jean	Beaccam	:/9/$93@	55549
Eelsey	Phillips	8/11/1937	28589
FDelrick	8Ebe	12/u2/1979	49237
Norman	No4l	5/1/1979	24899
Shei=a	Sam&e3	1/gL/1.49	87214
Gfry	"""lbright"	4n7/1994	22229
Pi6rre	jiles	4/&6/1&6<	66012
Maxcia	Ba&l>r9	3/'8/1254	37916
Pet#r	Maurice	9/26/1941	88210
Shandr|	PoolV	8/19/1978	5213
AveJy	BrMd7ey	3/29'194F	75321
Lawre0ce	Bragd	11/25/u950	69880
C9ldy	Ablen	2/13/194)	35413
Joseph	Peter%on	1&27/200?	87681
Chri/tophWr	Va(ca	1/14/1985	92968
Patrick	ThomAs	2/Y5/1974	13091
Beth	Atkins	1/22U19C8	54723
Ezaiak	S^e`:br	13/6/198I	87620
matrick	{0GlNams	2/26/1979	51684
karc	Scott	1/21119P4	18407
Jomes	TeHdQr	6/2#/1988	1772
Laure^	DeanV'	2/4/W96X	30839
Barb:ra	Smith	7/13/1977	19814
Jerry	Soto	12/w/1965	66252
Richard	Ree+	2}13/1948	14253
Lisa	(ris%y	11/7/c94A	65826
Philqp	xaIes	\/2~/1953	34582
Danny	Am6s	2/20/'9[2	78440
Ronald	!eHreca	9/3/1:96	12340
L*hn	Markxwski	4/i1/1999	80815
D,bra	Glass	6R10/1945	90669
Maria	RickaGh	7/28/1942	69546
Doeinga	&omapo	7/]/1W68	58020
Melinia	OreDz	7/d0/19I5	99916
Jessica	Kedig:	P/P7/1982	29832
Adglaide	Wood	6/6/1>66	21179
J^mes	Edward]	10/28/1966	6382
FelIpe	SDnson	4/9/19@7	54076
Edna	Schott	10I10i-952	84833
Howars	Barnhtt	3/1K/19n[	78174
Christina	Fi6hop	482/1980	17457
DoKis	CrSz	9s1V/5981	62154
J?dy	Moen	1/y1/p0\T	65878
Vireinig	Lamm	3/18/19XV	88572
Step2en	ESn\st	4/wb/2\)1	40708
DaviZ	8Zoco^io	10/%4eL9W7	61725
Mgcgaml	Miller	6/h8/h9k5	28951
HoRace	TN\rem	7Dd9/?981	84245
-athryn	Bush	6/./2|G0	10097
Ronald	Mal3Itte	2/1N19V9	365
Edward	Lamay	5kI/7962	81344
John	JoneK	5/|3}1966	71054
Dona	Azur?	8B14/1982	27376
Evelyn	Reilly	8/12/1F63	26391
Jennifzr	CoOlins	7/5/1(37	37905
NidMolas	earks	9/1/y98&	31982
Le`ca@d	Oibson	1/:9/hw=2	56074
M^chael	Glickma{	"10/8/@""9k"	927
R*s\zl	&errx8Dlt	*!14/1956	45782
Heme'	Fremm	10M18L1979	22244
Joseph	z.CaleV	9/v0/196C	58282
Lia|^e	Hoskins	i/15/1950	17133
Wevin	Pha*	10/1o/1k91	9320
Otto	Peters<n	"9/28/1""72"	86914
S2acy	jeFdomo	7/2C/1962	87321
Kevin	Hall	%a/1v/5994	26221
~onnie	Cox	9/26/1984	47149
Barbara	Vanburen	8811/1k62	25338
-nse	Bott	2/13/1947	91754
No}m\	Pittman	\/11/19a8	43475
Laura	Dr[mm+nd	6/3/197_	9762
Dorothy	Howard	7/20/1R5!	85478
Socorrv	T!omy4on	"2/20]19="""	41634
Daniji	GonzalGe	7/3/1/94	90219
Jam#*	John).n	7/5/$975	65253
:eann	Edmonds)h	1/;2/y00(	48512
Kaohleen	Hill	7/13/197i	3393
Ronvld	&c_oHald	1Thx/.Y66	65090
Lu6e	Brebner	9/6/K977	64025
MartinU	DMviZ	8/11@197g	88129
Mhrk	0ine	C/!1A1948	31798
Dennns	Kaiser	9/13p1993	2712
Mogte	Sprague	1/4/1951	63750
Dion	Hajl	7/2zf195m	24860
AnneYt	Hud@le&KoW	8/64/1O87	87383
Aura	6ilspB	7/6/7954	14500
LibZ	Blanc{aqd	1'Ky5/1941	71101
Ran]X	"Rob""nson"	9/7/1978	2738
MaZre#n	Lyvns	E2/o/9I56	16901
PaBl	CArte=	12/23/1979	94598
Melody	Noursn	T/14/19$|	4684
phauon	Kim	$/8/1971	36960
Rita	Tu0n7r	:/19/1952	6853
HGZen	Gulley	5/28/1Q90	24345
MiCdred	O'asio	2/RS/H953	95425
Ryan	PerkiqS	7/14z1952	86716
Sym	Faulk	5)17/195A	30663
Mary	CrabGree	3l16O1975	41210
J&el	ChampPg_e	6/26R1952	65758
Nich}Kl	a{Neil	4/1m/198W	83227
Kristin	=ittel	9/17/v995	42846
Ma{garet	Stier	12/9/1982	86830
Anson	Delatorru	4/13D1I*8	34403
'errick	PascuX	8/a0'1'58	17132
Jeanne	HaVgOave	3.28/200H	22748
%rene	DYl1M	1/4/1!84	57598
D*bra	D%ke1a	M/6/1958	56687
mickIy	DQughty	11/14/1967	65133
Ludy	Drewes	11/6/1979	96422
Jimm{e	Littqejoh:	d/29/19+1	13
Nung	'ae+ell	8/C1/1981	72108
DouglTs	Cdinn	5/d}/|=4^	6203
KaX	Parsqn	{2/24/1934	5219
Wzllie	Mc?asxer	8/D8IT990	81011
Dorothy	Emmons	8/29/i002	17361
Walter	Gnlds	1^n13/@991	96851
Pamela	L_n6d	11/6N1N89	2423
Ryan	Ghiger	7/Qi1978	51256
"Wi)li""m"	Artman	5/1/1994	48040
Mark	Ort$z	5/2_Ft95[	44151
HenrU	>y	1/8/1964	96205
|anuel	Clark	4/29/1b}4	6343
RoSe	Barton	"8u""7/1971"	6183
Jo%'ph	Ja$anto	8/3/1O*8	22360
Alton	Gilli_m	D/7/198!	86747
Steve	jloke	9/1#.19A5	42418
Hanna_	Fludd	"""/16/1957"	80694
,ishae(	Co/?i3s	3;25119D]	41500
'idney	BrZw{	9/4/1)61	63422
~illium	:mrp&y	8/1/19f1	62589
CaVhy	b5tford	8/13/1960	76150
KellW	Marsh:8l	4/15/1979	38090
Teresa	S|iplUy	4/16/1994	42931
>`rbara	Zol+s	6/2/198?	52126
K5ren	Bu7)s	9/2T1957	1792
Federico	hichawlH	8)29/1988	5477
WiWlh%	D4nnell	"5/19/198"""	42556
Anns	M[irano	1W/3/,990	6587
Jusvi{	-**zt	Tv/15/198?	71809
Ol2n	Miller	5/10/1950	36496
AlE`	Ke<ll	7/6/1957	69706
Pauline	KeZrgr	3/21/1\52	8791
NJthan^el	*o9o;aSo	9/5/1941	67446
SNmmWr	Nigro	11/22/19P5	33028
.cff	Jeanlouis	11/3h^1959	34067
&nWamaXia	T6ler	8/23/1983	71666
Lcnco9n	Zraham	3/13/1977	43727
Lynda	Russell	11/15/X9](	27262
Datr+cia	S}affsrd	5/>/1}?4	29552
Philiu	MartiZ	1/%6/19a2	75046
NOorFe	kJuAiere	3/K0/1979	82536
Lis^	Cabl_ra	4/W/19d1	49140
DLrothy	Riv=ra	12/R3W194=	60976
Anthony	Johnson	8/8/1dx0	20063
Jomn	Bennette	4}9/19J2	69681
Joyce	RoblmU	4/29/1984	99368
Sichard	Bwc5ham	0X1/J98E	36299
J+m$s	6iWa	964/19=0	43561
>dwar/	AuxHij	8/15/1957	5914
B`_naw~	Ggrgesla	9/~3]1958	11108
John	X'tT>ns	5/%0/XM9,	87721
Jos_ph	SaStps	9ts/1976	58127
Wal?er	Fo!ter	11720/2002	8000
Ma%lenG	GraB	"1/14/I9""3"	30257
KaQherine	Jevron	2/24q1;`4	9439
Cha'le9	Beall	M/4|19p7	8196
Emilio	Ri[ger	z2/3/1963	85540
H.Ery	Ramos	"10""29/1""62"	99802
Pat}ick	PaussKU	9/2P/ga55	13391
Antomnette	Smith	8/11W1981	9058
GarE	Ta|ldr	1;@23/1993	12644
H+rey	Boy.8t	9/2(K1944	39287
ChasitZ	Bow@'r	5/18/[9Q6	18562
PorUche	Voss	E/8/1965	93961
Marcella	Hudson	1/22/1964	18064
BuRf	Martel	9/27/1t|6	56912
Dbrothy	$eddon	4/12/<002	18331
M?rthx	Avel]r	3o7/19T7	87618
Nathan	{hfman	4/19/19O9	17888
Avis	ObAien	5/28/m950	25190
Walter	2ustafson	9/2/*971	99551
,ee	"""*lkin"	8/8/19B1	80828
"7""in"	Sh<lton	v/17/1951	54434
Jason	Smith	4/3<>2002	54583
Lila	Johnson	7/10/1996	36891
Jan	Gray	12/21q1937	36572
Billy	_alh6on	4/23J1973	30125
MaGhew	Roberts	4A21/1966	67295
Angela	HzycOaft	^/1S/qS98	74368
Jc	Horton	1/22/196P	99906
Joe	Do)bi+1	7/4/19am	81389
.arbara	Dritt	1/2t/U949	67858
Erika	Bates	2/^/z952	27497
Madelinx	S?itO	l/14/1993	95320
Edhin	*%6e	8/1N/1989	7145
Myc:ae'	`hvmberQai'	1/31/1987	66908
Timo.hy	Collcns	o/5/1966	77629
Reggie	FjrlaUd	3C24/199m	54869
Jesf	Haw/inH	12/14/1944	18177
Marce@	Smith	6/5/1996	43347
2lejandro	We8b	KGE1/1947	10513
Hei{i	ThCmpson	10/P6/1943	31713
Wil[iam	WasWingtoG	4/18/19B5	2952
Cynthia	Caton	9/2/1987	15757
Blanche	Villa	5/+'D1981	13457
Susan	NeBl'	3/24/1942	99799
Jerjy	aompey	u2b22/1935	41184
Leorg?	Valentine	2/3/199_	78510
BillK	Boyer	2/Qb/1q49	75891
Marise\a	Smit`	8/|0/U951	70750
Daryl	Aza/sln	10/26/19r9	45278
Ryan	Rbko@sQi	A/14/20M1	30671
Herman	Dresser	#33/1980	35839
Davida	8elley	E/W/1989	77868
Johs	Zra6Ho	2/4[\:R9	97999
Fern	Ferr|ri	2/29/1980	23388
Dale	F0ntaine	7/2%/1940	7532
Jonild	Reese	2/^7/1962	11886
8obe=t	Lqrsqn	4`12/1954	86481
>atr=cJ	vaXh;fino	,/x6/ig48	37767
Ma1y	Jiybe	9/eG/1.46	89086
Robert	du9t[4	4/21/1988	30975
cerCick	Fl[nt	11/6/194?	35901
Lou%s	Ro|bal	6/4/nh9I	41185
Mic@ael	Freem)w	11/29/1S59	80357
Darr2tl	Yong	9/6/1/41	21989
James	ColliTb	1/2Z/1943	20147
Rycha2d	"FrazQe"""	6/21/197c	79057
Andrew	ar2anO	5/8/1982	91820
MelissH	McNamUr'	6Kh5/1942	45643
Judith	Francis	4S12/19IJ	49947
Maria	M-MFjler	3/2/19.5	44060
Jooeph	Camel	Z/17/1956	35840
Juanita	ShxrNe7	9j15/1p47	32308
James	Al!Rce7ga	x/5V19(=	42609
