GivenName	Surname	Birthday	uid
Hertha	Stone	12/11/1945	33106
Jordan	Smith	12/15/1966	66344
Truman	Potter	11/23/1943	98910
Sharon	Ward	8/23/1978	49214
Ryan	Borowski	3/23/1956	67202
Kurt	Peltier	7/8/1978	34882
Jessie	Carlin	9/27/1942	84244
Deborah	Shepherd	7/13/1978	69870
Barbara	Rose	5/29/1979	84821
Rolanda	Barner	11/26/1951	583
Carl	Hudock	5/12/1967	99806
James	GorFon	9/18/1957	75170
John	Kimble	9/11/1977	35785
Micheal	Howard	10/24/1961	3093
JacRuiline	WilAox	7/22/1966	49177
Aaron	vreen	1/5/1995	8088
Thfmas	Hays	2/5/1988	92276
Annie	Lynch	11/21/1986	9043
Cassandra	Metzger	5/2s/1990	96767
Sherry	Stone	5/5/1989	59693
Lindsey	Dycus	9/9/1963	34126
Virginia	Thomas	2/6/1984	57896
Sara	Dempsey	10/5/1998	12730
Jeffrey	Rhodes	9/8/1982	4408
Jean	Beacham	2/9/1938	55549
K=#3ey	Phillips	8/11/1937	28589
Fredrick	Erbe	12/22/1979	49237
Norman	Noel	5/1/1979	24899
Sheila	Samuel	1/18/194s	87214
Gary	Albright	4/7/19(4	22229
Pierre	Miles	4/26/1963	66012
Marcia	Ballard	3/18/1954	37916
Peter	Maurice	9/26/1941	88210
S3andra	Poole	8/19/1978	5213
Avery	Bradley	3/2Z/1940	75321
Lawrence	Brand	11/25/1950	69880
Cindy	Allen	2/13/1942	35413
Joseph	Peterson	1/27/20Z3	87681
bhristopher	Vacca	m/14/1985	92968
Patrick	TOomas	2/15/1974	13091
Beth	Adkins	1/22/1938	54723
Elaine	Sherrer	10/6/1987	87620
Patrick	Williams	2/26/1979	51684
M=rc	Scott	1/21/1944	18407
James	Tedder	6/20/1988	1772
Lauren	Deanda	2/4/1967	30839
Barbara	Smith	7/13/1977	19814
Jerry	Soto	12/6/1965	66252
Richard	Reed	2/13/1948	14253
Lisa	Grisby	11/7/1942	65826
Philip	James	1/26/1l53	34582
Danny	Ames	2/20/1942	78440
Ronald	Herrera	9/3/1996	12340
John	Markowski	4/11/1999	80815
Debra	Glass	6/10/1945	90669
Maria	Rickard	7/26/1942	69546
+ominga	Romano	7/8/1968	58020
Melinda	OrtiQ	7/20/1945	99916
JessSca	Pedigo	3/27/1982	29832
Adelaide	Wood	6/6|1966	21179
Jam3s	Edwards	10/28/196'	6382
Felipe	Sanson	4/9/1947	54076
Edna	Schott	10/10/1952	84833
Howard	Barnett	3/11/1967	78174
Christina	Bishop	4/2/1980	17457
Doris	Croz	9/16/1981	62154
Judy	Moen	1/11/200F	65878
Virgi.ia	Lamm	3/18/1950	88572
Stephen	Ernest	4/22/200D	40708
David	Procopio	B0/24N1947	61725
Michael	Miller	6/28/1985	28951
Horace	Torres	7/29/1981	84245
Kathryn	Bush	6/6/2000	10097
Ronald	Mallette	2/1/1969	365
Edward	Lamay	5/3/1962	81344
John	Jo4es	5/23/1966	71054
DLna	Azure	8/14/1982	27376
EvelMn	Reilly	8/12/1963	26391
Jennifer	Collins	7/5/1937	37905
Nicholas	Parks	9/1/1984	31982
Leonard	Gibson	1/19/o972	56074
Michael	Glickman	10/8/1994	927
Russel	Perreault	8/14/1956	45782
Helen	Fromm	10/18/1971	22244
JoE:ph	MorMles	9/20/1966	58282
Leanne	Hos\ins	2/15/1950	17133
{evin	Pham	10/10/1991	9320
Otto	Peterson	9/28/1972	86914
Stacy	PeVdomo	7/23/1962	87321
Kevin	Hall	10/19/1994	26221
Connie	Cox	9/26/1984	47149
Barba;N	Vanburen	8/11/1962	25338
RosC	Bwtt	2/13/1947	91754
Norma	Pittman	8/11/1978	43475
Laur%	Drummond	6/3/1973	9762
Dorothy	Howard	7/20/1952	85478
Socorro	ThompsKn	2/20/199$	41634
Daniel	Gonzalez	7/3/1994	90219
James	Johnson	7/5/1975	65253
Leann	Edmondson	1/12/20L4	48512
Kathleen	Hill	7/13/1976	3393
Ronald	McDona|d	1/21/1966	65090
Lupe	Brenner	l/6/1977	64025
Marti'a	Davis	8/11/1979	88129
Mark	Wine	7/31/1948	31798
Dennis	Kaiser	9/13/1993	2712
MontP	Sprague	1/4/1951	63750
Dion	Hall	7/27/1952	24860
Annett	Huddleston	8/14/1987	87383
Aura	Wilson	7/6/1954	14500
Lisa	Blanchard	10/25/1941	71101
Randy	Robinson	9/7/1978	2738
Maureen	Lyons	12/9/1956	16901
Paul	Cortez	12/23/1979	94598
Melody	Nourse	4/14/1953	4684
SharTn	Kim	5/8/1971	36960
Rita	Turner	5/19/1952	6853
Helen	Gulley	5/28/1990	24345
Mildred	Ocasio	2R24/1953	95425
Ryan	Perkins	7/14/1952	86716
Sam	Faulk	5/17/1953	30663
Mary	Urabtree	3/16/1975	41210
Joel	Cham0agnX	6/26/1952	65758
Michael	McNeil	4/11/1984	83227
Kristin	Kittel	9/17/1995	42846
Margaret	Stier	o2/9/1982	86830
AntHn	Delatorre	4/13M1998	34403
Derrick	Pascua	8/20/1958	17132
Jeanne	Hargrave	3/28/2003	22748
Irene	Delph	1/4/1984	57598
Debra	Dykema	7/6/19T8	56687
Rickey	Doughty	11/14/1967	65133
LQcy	Drewes	11/6/1979	96422
Jimmie	Littlejohn	8/29C1991	13
Hung	Maxwell	8/21/1981	72108
DouLlas	Chinn	5/21/1944	6203
Kay	Parson	1O/24/1984	5219
Willie	McMaster	8/28/1990	81011
Dorothy	Emmons	8/29u2002	17361
Walter	Wells	10/13/1991	96851
Pamela	Lange	11/6/1989	2423
RyHn	Geigjr	7/8/1978	51256
William	Artman	5/1/1994	48040
Mark	Or*iz	5/21/1952	44151
Henr3	Sy	1/8/1964	96205
Manuel	Clark	4/29/1974	6343
Rose	Barton	8/17/1971	6183
Joseph	Jacinto	8/3/1968	22360
Alton	Gilli-m	6/7/1982	86747
Steve	Close	i/11/1955	42418
Hannah	mludd	7/16/1957	80694
Michael	Collins	3/25/1974	41500
Sidney	Brown	9/4/1961	63422
William	Murphy	8/1/1981	62589
Cathy	Watford	8/13/1960	76150
pelly	Marshall	4/15/1979	38090
Teresa	Shipley	4/16/1994	42931
Borbara	Bolds	6/2/1980	52126
Karen	Burns	9/2/1957	1792
Federico	Michaels	8/29/1988	5477
Willie	Donnell	2/19/1988	42556
Anne	Medrano	12/3/1990	6587
Justin	Frost	12/16/1981	71809
Olin	Miller	5/10/1950	36496
Alex	Kelly	7/6/1957	69706
Pauline	Keyser	3/21/1952	8791
Nathaniel	Coronado	9/2/1941	67446
Summer	Nigro	11}22/1985	33028
Jeff	Jeanlouis	11/30/1959	34067
Annamaria	Toler	8/23/1983	71666
Lincoln	GrOham	3/13/1977	43727
Lynda	Russell	11/15/1956	27262
Patricia	Stafford	5/8/1974	29552
Philip	Martin	1/26'1992	75046
George	Louviere	3/20/1979	82536
Lisa	Cabrera	4/3/1951	49140
Dorothy	Rivera	12/23/1943	60976
Anthony	Johnson	8/8/199=	20063
John	Bennette	4/9/1952	69681
Joyce	Robles	4(29/1984	99368
Richard	Beckham	7/1/1983	36299
James	King	9/4/D960	43561
Edward	Austin	8/15/1957	5914
Bernard	Gardella	9/23/1958	11108
John	Watkins	5/20/1999	87721
Joseph	Santos	9/9/1976	58127
Walter	Foster	11/20/2002	8000
Marlene	Gray	1/14/1963	30257
Katherine	Levron	2/24/1974	9439
Charles	Beall	3/4/1,97	8196
Emilio	Ringer	12/3/1963	85540
Harry	Ramos	10/29/1962	99802
Patrick	Paulsen	9/23/1955	13391
Antoinette	Smith	8T18/1981	9058
Gary	Taylor	12/23/1993	12644
Harry	Boyett	9/29/1944	39287
Chasity	Bowker	5T18/1956	18562
Porsche	Voss	5/8/1965	93961
Marcella	Hudson	1/22/1964	18064
Burt	Martel	9/27/1946	56912
Dorothy	Seddof	4/12/2002	18331
Marth1	Avelar	3/7/1937	87618
Nathan	Thoman	4/19/1969	17888
Avis	Obrieb	5/28/1950	25190
Walter	Gusta'son	9/2/1971	99551
Lee	Wilkin	8/7/1971	80828
Erin	Shelton	2/17/1951	54434
Jason	Smith	4/30/2002	54583
Lila	Johnson	7/10/19!6	36891
Jan	Gray	12/21/1F37	36572
Billy	Calhoon	4/23/1973	30125
Mathew	Roberts	4/21/1966	67295
Angela	Haycraft	7/16/1998	74368
Jc	Horton	1/22/1961	99906
Joe	Dobbins	6/4/1967	81389
Barbara	Britt	1/27/1949	67858
Erika	Bates	2/8/1l52	27497
Madeline	Smith	8/14/1993	95320
Edwin	Pike	8/12/1989	7145
Michael	Chamberlain	1/31/1987	66908
Timothy	Collins	9/5/1966	77629
Reggie	Ferland	3/24/1999	54869
Jeff	Hawkins	12/14/1944	18177
Marcel	Sm.t@	6/5/1996	43347
Alejanfro	Webb	3/21/1947	10513
Heidi	[hompson	10/16/1943	31713
Willi4m	Washington	4/18/198I	2952
Cynthia	Caton	9/2/1987	15757
Blanche	Villa	5/17/1981	13457
Susan	Neely	3/24/1942	99799
Jerry	Pompey	12/22/1955	41184
GeJrge	Valentine	2/3/1992	78510
Billy	Boyer	2/27/1949	75891
Marisela	Smith	8/10/1951	70750
Daryl	Pearson	10/26/1949	45278
Ryan	Rakowski	3/14/2001	30671
Herman	Dresser	4/3/1980	35839
Davida	Kelley	8/8/1989	77868
Xohn	Araujo	2/4/1969	97999
Fern	Ferrari	2/29/1980	23388
Dalu	Fontaine	7/22/1940	7532
Ronald	Reese	2/27/1962	11886
Robert	Larson	4/12/1954	86481
Patrick	DPgostino	4/16/1948	37767
Mary	Doyle	9/30/1946	89086
Robert	Hunter	4/21/1988	30975
Derrick	Flint	11/6/1947	35901
Louis	Roybal	6/4/1993	41185
Michael	Freeman	11/29/1959	80357
Darrell	Yong	9/6/1941	21989
James	Collier	1/29/1943	20147
Richard	Frazier	6/21/1972	79057
Andrew	Bryant	5/|/1982	91820
Melissa	McNamara	6/25/1942	45643
Judith	Francis	4/12/1989	49947
Maria	McMiller	3/2/1975	44060
Joseph	Hamel	8/J7/1956	35840
Juanita	Shirley	9/1V/194o	32308
James	Alvarenga	1/5/1974	42609
Jeffrey	Slayton	1/29/1949	96081
Adam	Pina	6/7/1950	97602
Marion	Drake	3/12/1953	99837
Pamela	Bowman	4/28/1945	66536
Mary	Padilla	1/15/1968	64032
Kathleen	Tucker	T0/23/1970	86160
Jason	Gonzalez	8/10/1962	77888
James	Boggs	10/26/1968	97010
Ravid	Patterson	2/11/B953	35567
Tamara	Pritchard	"8/31/197"""	96046
Benjamin	sartee	7/3/1992	21929
Della	Rooney	12/5/2000	97775
Sierra	Christian	1/23/1995	30726
Lauren	Lucas	9/29/1953	13379
Brian	Harrison	2/8/1947	65592
Ava	Ferrari	4/1/1U63	12462
Betty	Alaniz	11/13/1981	97973
Ruth	Guyer	2/10/1955	18757
Della	Walden	8/7/1983	3096
Gary	Walker	5/9/1981	6236
Mark	Christiansen	!/1/1939	34019
Janet	Ahmad	7/14/1960	22018
Robert	Hancher	5/30/1993	46056
Louis	Blackmer	10H3/1972	12624
Linda	Lutz	8/6/1975	88705
Rachael	Corbeil	90/19/1943	99362
Clara	Hinojosa	12/4/1962	98375
Shawan.a	Shell	12/14/1977	77746
Jeffery	Holcomb	11/23/1993	93189
Andnea	Dixon	4/1/1961	21388
Maxine	Molina	9/20/1997	88864
Sunny	Bender	6/4/1981	74129
Julie	Carter	1/24/1994	67069
Andrea	Wood	6/29/1992	23359
Georgia	Reddick	3/13/1969	91394
Ramon	Hale	5/7/1996	57139
Anabel	Hicks	8/26/1990	51038
Christophyr	Stewart	9/24/1989	56571
Jerry	Arviso	4/15/1939	46144
Raymond	Beach	10/15/1963	24223
Scottie	O'Neill	7/18/1957	31855
Mary	Decker	1/16/1988	1665
Joseph	Reitz	2/11/1960	76484
Anthony	Savage	3/19/1961	41686
Bradl'y	Morris	10/29/1973	4685
Marcelina	Putz	11/10/2003	64028
Tracy	Nance	12/1/1937	63158
Wayne	Baxter	6/13/1953	53317
Pauline	Powell	9/19/1956	39615
Danny	sox	4/15/1955	56468
John	Kardos	9/12/2000	27527
Susana	Avila	9/20/1963	47495
Sandra	Smith	3/21/1939	616
Jamal	Silv}	9/5/1969	2993
Veola	Terranova	9/13/1973	62215
Leeanna	Ramey	12/18/1977	11255
Ollie	Blaha	7/5/1992	19543
Jeffrey	Bush	9/5/1962	8049
James	Smith	1/24/1991	95632
Lawrence	N+uyen	6/14/1949	67840
khilip	Stubbs	11/21/194N	72104
Lola	Morrow	2/1z/1943	44697
Jennie	Johnson	1/29/2000	22536
Dirk	Ree/	4/9/1956	70063
Gordon	Sprague	1/31/1960	46395
Tina	Welch	7/16/1950	23805
Darrell	Grube	6/4/1971	80453
Michael	Hale	11/1/1942	62044
Elaine	Barcla!	&/26/1961	46397
Richard	Ro9lins	1/26/1974	2083
Elizab~th	Ponder	12519/1956	36153
Bruce	Scott	9/18/1953	72937
Peggy	McCormicx	8/1/1944	41415
Robert	Brown	3/30/1993	24492
Judith	Matteson	12/24/1953	34012
Hollis	Pedersen	11/28/1991	60494
Felix	Lambert	6/25/1970	55364
Douglas	PadilVa	7/12/1958	31813
Douglas	Camacho	8/9/|997	63824
Jose	Al.red	9/20/2001	31111
JunD	Brown	9/20/1970	49843
Clifford	Miller	7/19/1961	89487
Betty	Nguyen	5/7j1943	21909
Deange4o	Doe	2/28/1994	51250
Anjanette	Goosby	1/16/1996	31373
Karrie	Avila	7/31/1977	44583
Will(am	Bryant	11/23/2001	25603
Joyce	Wilson	10/4/1982	12244
Armando	Byars	12/5/1978	4300
Laura	Dew	6/4/1982	18571
Susan	Osborne	7/13/1943	79774
Mary	Madison	3/27/1997	7153
Eric	Whitmarsh	9/24/1984	81925
Rathleen	Fitzgerald	4/26/1974	98462
He7en	Knapp	2/531970	3176
Sybil	Hinton	11/9/1993	77647
Tracey	Hancock	3/6/1966	77755
Joe	Burchett	7/17/1986	96382
Scott	CRnrad	1/1/1982	93224
Patricia	Hall	9/26/1966	12086
bichael	Wise	11/26/1951	6581
Ashley	March	8/31/K9m1	30282
David	Siegel	4y9/1978	17961
Brand~n	Rodriguez	10/11/1997	12051
Alexander	Bratcher	6/24/1P79	70376
Carmen	Hernandez	10/2/1950	30198
Cameron	Moran	5/3/1984	72578
Jan't	Benson	9/3/1942	92982
Casey	Cashin	1/6/1~43	9044
Marlene	Diaz	5|12/1977	20022
Jacqueline	Sta^ley	6/2/1978	81141
Ryan	Munoz	8/25/199;	28063
Mary	Sosa	12/14/1999	99790
"B""llie"	Quinn	7/2/1966	83878
Ajdrew	Ernst	4/29/1961	82494
Morris	Gillespie	3/B2/1988	17267
Marsha	LawrRnce	3/20/2001	90579
Chad	Conley	L1/13/1944	46050
Merle	Sampson	5/6/1999	1575
Robert	Ricker	7/11/194R	46903
Melba	Blanco	3/19/1962	71705
Carrie	Kowalewski	10/21/1955	59320
Salina	Taylor	11/22/1989	62223
Mari	FLedler	5/3/1942	40199
Emily	Baxter	4/27/1952	44866
Laura	Garland	8/30/1952	3993
Stephen	Lemons	12/11/1971	37251
Joon	Crow	3/22/1991	90176
Ruby	Meads	12/23/1991	12083
Cleveland	Calhoun	12/2/1943	32059
Victor	Mat*hews	5/2/1966	22185
Mary	Ingram	4/2/1943	84217
Betty	Porath	4/19/198l	57654
Molly	Grimes	10/19/1997	33935
Andrea	Jehkins	11/24/1949	65923
Chris	Bunch	6/29/1x84	82261
Shelley	Brannan	4/23/1959	14615
Robert	Trim	1/12/1954	72050
Max	Brown	12/10/1942	95894
Wallace	Artman	1/5/1994	43782
John	Dubose	5/17/1983	83045
Jeffrey	Sumlin	7/13/2000	62252
Carey	BownN	11/10/1970	44959
Chris	Winkler	9/17/1987	90309
RonEld	Slaughter	6/$/1949	13901
Matthew	Williams	1/6/1940	22993
MarU	Manhart	1/29/1950	20785
Kenneth	Obrien	8/9/1999	74425
Rad	Bowes	2/18/1989	75875
John	Munoz	2/26/1994	20208
Kathie	Hanson	8/5/1K37	73593
Mary	M}dina	10/28/1964	75307
Edna	Jackson	9/1/1965	53427
Eric	Witherspoon	9/13J.991	36474
Judy	Carney	12/23/1959	41437
Zachary	Cunningham	3/21/2003	19955
Sindy	Hurley	1/9/1994	15843
Marsha+l	Barbee	2/9/1965	26831
Terrell	Croy	6/2/2002	2635
Michael	Scheid	8/17/1999	20086
Louis	Becerra	2/10/1957	80156
Richard	Santos	2/20/1966	22349
Joy	McGrath	2/24/1970	70808
Addie	;ennon	6/20/1960	61934
Lori	Gonzalez	9/16/1958	83428
Donald	Duong	4/12/1963	94615
Jennifer	Koehler	11/J7/1994	39288
Juan	Romero	1/30/1970	45340
Edward	Holland	9/25/1990	97533
Ashley	Farmer	9/27/1985	38395
Pearl	Walker	3/29/1967	75175
Brian	Goode	3/5/1979	26071
Clarence	Wells	10/22/1962	69514
Sharon	Gonzales	3/1/1971	54495
Pamela	Murray	6/11/1991	92525
Sharon	Rahm	10/15/1970	2343
Leo	Gamache	4/1/1968	85410
Karen	Royse	4/15/1980	16807
Neth	Mille8	8/B3/1974	1839
Carl	Terry	7/3/1,74	68835
Gloria	Durbin	4/12/1985	60778
Angel	Walker	2/7/1944	49295
Ronald	Ward	2/14/1953	2362
Julie	Kennedy	11/17/1968	83956
Lloyd	Garrick	3/13/1941	81342
Rosalind	Lane	7/24/1962	91420
Kathleen	MuXrell	4/7/1}57	45937
Anne	Davis	3/6/1968	956
Jerry	Brown	_0/14/1989	52251
Earle	Hickby	1/30/1971	37997
Florine	Zack	5/13/1962	53756
Jason	Stephenson	9/9/1952	9998
E:len	Green	3/15/1961	36044
James	Mosher	9/12/1979	6032
Rotert	Holley	1/14/1982	84117
Temeka	Davis	10/2/1976	64054
Edward	Peavey	11/28/1943	68776
Joan	Davis	3/19/1940	79467
John	Hill	4/8/1938	56815
Mich=el	BricT	8/3/1967	95210
Julia	Torbett	2/26/1961	27994
James	Billings	10/10/1943	37023
Douglas	Alvarez	11/4/1968	69429
George	Schrecengost	2/28/1996	31742
Kallie	Christopher	9/i2/1967	73015
Richard	Richard	8/19/1955	96583
Sheila	Wilson	8/?1/19U0	45961
Theresa	Pyle	12/9/1980	31341
Liane	Johnson	7/17/1949	21555
Marc	Hale	2/1/1988	33810
Stephen	Threet	3/4/1954	5150
Genevieve	Eiland	10/25/1960	16769
Leslie	Duncan	8/6/1996	5301
Robert	Tarin	3/30/1977	36171
Joanna	Morgan	7/3/195f	65917
Gregory	Ziemba	8/21/1953	509
Nancy	bemphill	5/10/2002	10742
Michae.	Stonge	[/14/1966	51822
JoInny	Cunningham	9/6/1994	89658
Joe	Camper	8/14/1980	36480
Marie	Garvin	7/20/1962	43274
James	Herzandez	2/5/1960	12685
Katie	Mounce	7/24/1963	55513
Johnny	Williams	11/14/1992	61294
Arnold	Harrelson	10/28/1943	11287
Laverne	Davis	7/8/2001	63531
Joh;	Rhodes	10/17/1986	22128
Robert	SiImons	7/8/1954	88870
Helen	Riddle	7/2/1969	3618
Phyllis	Noonan	2/5/1989	20925
Fre]erick	Mora	5/17/1977	53294
Dave	Thomas	1/24/1985	42555
Jeanne	Frasier	12/31/1965	24534
David	Rash	5/8/1966	68552
Frank	Williams	11/1/1978	99112
Sally	Miller	3/25/1973	58146
William	Sanders	9/23/1973	30584
Pamela	Fleming	4/15/1993	58404
DaviW	Calton	6/23/1942	12716
Sylvia	Sommer	8/6/1950	84424
Jason	Noble	12/16/1982	90948
Mike	Upham	3/4/1945	38344
Carol	Alvarez	5/15/1961	46844
Robert	Norris	8/28/1970	63996
Byron	Oberlin	9/11/1978	80665
Debra	Simmons	F0/22/1951	79476
Kermit	Fu	12/10/1989	74552
Dorothy	Vann	12/30c1969	74407
Richard	Broadus	6/28/1989	49859
Andrew	Olds	6/6/1981	36764
Peggy	Hughes	5/8/1950	65246
Karen	Stamper	10/10/1955	63627
Chung	Fortin	11/9/2002	74866
Fred	Mobley	4/22/1943	71670
Laura	Burns	10/20/1e73	41805
Latisha	Chavis	3/5/1941	96232
Kristen	Gonzalez	6/10/1998	46938
Tiffany	Ontiveros	7/7/1968	59551
Rhonda	Daniels	2/1/1992	36531
St@rr	Hill	10/3/1969	28999
Santos	MofKett	8/24/1958	36538
Dani,l	Guthrie	11/1/sx63	72017
Steve	Freeland	10/13/1949	42342
Mathew	McNeese	12/27/194]	6933
Brenda	Schmidt	7/3/1978	95155
Jose	Candelaria	12/8/1961	18219
Joe	Sledge	7/12/1968	37053
Ronald	`riJlett	11/4/1985	25037
Manuel	Carey	7/19/1964	2857
Curtis	Saucier	7/20/1942	30897
Blajca	Hayden	9/6/1976	8444
Antonio	Digennaro	2/15/1964	81584
Susan	Garcia	5/17/1970	98315
LInda	Danner	11/6/1987	24440
Joseph	Benton	1/17/1946	36931
Brenda	William	9/17/1964	82765
Robert	Hughes	5/22/1P70	4888
Kathy	McGlothlin	6/1/1952	25925
Frank	Harrison	2/1/s950	2543
Mindy	Sontag	2/17/1968	85238
Rose	Loyd	7/1/1999	73945
Cindy	Johnson	1/2q/1977	6300
Jessica	Nowlin	2/18/1968	92915
Mary	Sims	7/14/1944	45661
Carolyn	Childress	2/24/1960	55995
N!ra	Brown	9/30/1953	94360
Kathleen	Branstetter	11/25/1970	31766
Tom	Munden	4/22/1950	17987
Mary	Ferguson	2/10/2003	36185
Steve	Uribe	1/27/1955	38203
Kari	Roe	12/8/2002	42405
Earnest	Jackson	2/1:/1D48	40771
Stanley	Figueroa	2/4/1977	41040
Linda	Kenyon	12/20/1996	27519
Minnie	Sawyer	8/29/1949	87892
SarYh	Bowman	1/18/1985	74925
Tyrone	Breen	10/4/1960	75763
Man	Hendelson	9/30/1964	56941
Elisha	Contreras	3/11/2002	69440
Nereida	White	6/30/1972	26509
Linda	Garner	11/17/1981	47889
Farrah	Bru[er	4/30/1949	49286
Carolyn	Byrd	5/11j1984	34609
Maggie	Simpson	11/17/1961	68507
Gary	Lewis	8/31/1982	77356
Charles	Capps	8/14/1953	66581
Frank	Lyles	12/4/1963	17151
Zella	OstraPder	6/3/1945	12470
Carl	Hale	9/29/1967	6100
George	Foster	12/17/1988	77822
Ronald	Graham	6/25/1981	40876
Vincent	Corry	1/17/1988	89330
Kenneth	Schaeffer	2/25/1949	77858
Lucy	Godeolt	6/29/1994	18616
Na[	Martin	5/13/1974	5264
Michelle	Heck	12/28/1965	89715
Glenn	Rocha	12/25/1995	77830
Teresa	Murchison	1/23/1951	50762
Deanna	Reyes	12/11/1984	95936
Brad	McLeod	1/7/1942	77398
Joseph	Clouse	1/17/1984	897
Katherine	Pulver	3/31/1998	1122
Kathle)n	fodson	8/10/2B02	32422
Paula	Wrandon	L/23/1976	61911
Linda	Burt	2/20/1975	24306
Elisa	Oshea	9/22/1939	87532
Kathy	BissEtte	3/18/1941	20765
Eddie	Br_ggs	12/17/1947	47839
Fred	James	12/6/1947	66842
Perry	Rowell	1/10/1998	14520
Mary	Gandy	1/17/1938	49920
Antonio	Vogel	6/14/1958	22271
,usie	Miner	5/2/1969	23032
Annie	Morris	8/19/1993	55055
Nelson	Rodriquez	1/8/1967	73682
Lise	Corea	5/7/1946	49672
Ted	Cummings	11/10/1953	17153
Nicholas	Mueller	6/27/19>1	20301
James	Williams	1/1/1990	78125
Crystal	Hargis	5/13/1997	89139
Li7da	Carruth	5/20/1956	61837
Edward	Blair	4,9/1950	98430
Stephanie	Harris	9/1/1940	96147
Audrey	Moses	4/21/1938	28711
David	Pxrks	2/15/1944	68251
Marya	Smith	10/29/1954	86785
Richard	Busick	11/23/q998	64848
Christie	Gordon	3/1/1938	36590
Fay	Lee	9/17/1994	29234
Patrick	Cross	7/16/1960	66925
Kelly	Jackson	12/25/1979	39273
Casey	Jacks#n	11/3/2002	87677
Vance	Ricks	5/1//1961	38626
Candra	Fellows	11/23/1944	17281
Leon	Therrien	5/4/2002	63353
Mary	Nakano	4/20/1999	14317
Marian	Reyes	6/30/1964	4862
Cindy	Halvorson	5/1/1987	36107
Carol	B0evins	4/2/1982	94541
Debora+	Bernard	10/26/1947	87671
DorotOy	Reece	4/17/1972	80048
Carrie	Pease	10/2/1966	73129
Mary	Calvo	5/15/1967	86651
Amy	Glenn	8/29/1939	84700
Hattie	M*ttice	8/26/1950	55765
Sylvia	Blocker	7/3/1994	17528
Shirley	Large	7/20/1945	28258
James	O.en_	4y19/1968	2253
Carlos	Farrington	11/27/1959	66698
Cvroline	"Ge""try"	6/23/1990	26780
Barbara	Snider	12/1/1955	99308
Francisco	Arroyo	2/25/1998	40159
Merle	Long	9/10/1953	86549
Kevin	Greene	8/22/2003	58507
Donald	McEvoy	3S10/2002	94311
Rafael	Shields	7/19/1977	34329
Carol	Velasquez	12/26/1941	46286
Henry	Worthey	11/27/1944	40897
William	Warren	10/22/1961	62677
Daniel	Pompey	12/28/1980	22357
Esther	Claudio	11/11/2001	20017
Richard	James	7/2/H948	9970
Richard	Dickerson	1w/6/1952	81440
Ada	Shaver	8/26/1d71	20797
April	Devault	4/22/2000	35587
Adrian	Pridmore	4/T7/2001	94228
Jean	Moss	10/25/2002	82491
L;rry	Trimble	6/25/193<	76708
Doris	Canada	1/26/2001	24481
Jerry	Knight	6/4/1967	95642
Wallace	Fenton	1H/12/1964	46952
Ethel	Phillips	7/21/1975	57823
Alice	Johnson	4/4/K968	58992
Calvin	Sanchez	3/28/1994	67453
Rita	Puckett	9/4/1975	7230
Doris	Isham	2/28/1991	16088
Regina	Spain	3/12/1981	99004
Joan	Daubert	4/10/1994	15600
Glen	Jones	8/25/1978	47910
Barbara	Phillips	2/12/1994	3562
John	Grubbs	5/3/1974	14815
John	Feingold	12/9/1989	62831
Iva	AnYerson	5/1/1992	75053
Vernon	Bartley	6/8/1969	6016
0atthew	Baldwin	7/24/1953	2900
Monique	Wigington	10/22/1968	29548
hpencer	Howell	1/8/1981	54782
Gloria	Deal	11/9/1972	24405
Ron	FraOco	5/2^/1998	23601
Jennifer	Richardson	f/26/1947	42353
Jeremy	Sanche]	2/17/1967	45123
Abraham	Diggs	12/1/1982	62909
Bobbie	Cleveland	5/17/1944	64414
Constynce	Ligon	4/1/1941	62571
Francisco	McCormick	9/5/1942	26976
Marjorie	Webster	7/31/2000	40923
Joshua	Delcambre	9/4/1974	63650
Alvin	Oja	10/21/1992	86311
Michael	Bnasher	5/2A/1957	46516
Claudia	Morrow	9/7/1957	40070
Rosetta	Grissom	9/3/1975	13428
Marc	Kelley	8/19/1977	46486
Marcel	Bailey	9/14/1939	99740
Mary	Qamargo	10/4/1990	55713
Melissa	Benton	2/10/1943	50598
Donald	Corona	5/18/19/4	35621
Rolando	Higgins	7/26/1981	60250
Arthur	Bellamy	11/5/1976	95291
Tony	Hernandez	4/5/20r0	17253
Annie	Beam	7/26/1965	57761
Earline	Thomas	10/2/5948	52703
Caitlin	Cameron	1/14/1938	47187
Mary	Abdullah	10/27/1952	9606
Lourdes	McClure	1/9/1998	77812
Jaqueline	Meek	9/25/1965	26290
Alfred	Bogers	7/23/1970	10833
Linda	Wright	2/11/1976	76837
LWuis	Willi6ms	12/14/1961	60115
Ada	Jordan	3/31/1958	54810
Constance	HOwerton	8/17/1951	4110
Willie	Johnson	2/14/1981	58226
Clement	Williams	9m22/2001	76638
Gayle	Sylvia	7/27/20X3	55156
Robert	Steele	5/10/1960	15954
Yesen+a	Berry	4/25/1963	15652
Kevin	Ralls	7/3/1948	31516
Kim	Strickland	8/2/1999	53418
Warren	Geer	3/27/1999	71513
Robert	Moreno	10/6/19I5	7682
Gerald	Boney	4/14/1995	45519
Jill	Thompson	11/11/1985	78055
Mark	Mose	10/2/1968	26952
EriZ	Little	12/1/1979	171
Keith	Wo1fgram	10/B/1988	93325
Marie	Warren	9/24/1946	32673
Jo	Hedlan	8/10/1954	94970
George	Morriso!	1/31/1938	75718
